"The custom amount value should not be lower than %s.","The custom amount value should not be lower than %s."
"The following email(s) are either mistyped or have incorrect format. Check them and try again:\n","The following email(s) are either mistyped or have incorrect format. Check them and try again:\n"
"The icon that appears in the Android Market.","The icon that appears in the Android Market."
"The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.","Das Icon erscheint im Android Market. Empfohlene Größe: 512px x 512px. Maximale Größe: 1024 KB."
"The length of the text in the %s field is too big. Please shorten the text.","The length of the text in the %s field is too big. Please shorten the text."
"The max length of the field ""%@"" is %d!","The max length of the field ""%@"" is %d!"
"The minimum password length is 6","The minimum password length is 6"
"The server responded with invalid data.","The server responded with invalid data."
"The shortening service returned status code %d indicating a client side error.","The shortening service returned status code %d indicating a client side error."
"The shortening service returned status code %d indicating a server side error.","The shortening service returned status code %d indicating a server side error."
"The store credit payment has been removed from shopping cart.","El pago mediante tarjeta de crédito se ha eliminado de su carrito de compra."
"The value is too big!","The value is too big!"
"The value should not be greater than %.2f!","The value should not be greater than %.2f!"
"The value should not be less than %.2f!","The value should not be less than %.2f!"
"Theme configurations are successfully reset.","Theme configurations are successfully reset."
"Theme has been created.","Se ha creado el tema."
"Theme has been delete.","El tema ha sido borrado."
"Theme label can\'t be empty","La pestaña de temas no se puede vaciar."
"Theme label:","Pestaña de temas:"
"Theme name is not set.","No hay nombre de tema especificado."
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?"
"There are no items here","No hay artículos aquí"
"There are no items in your cart","No hay artículos en Su carrito"
"There is an error in loading an app\'s configuration","There is an error in loading an app\'s configuration"
"There is an error in retrieving the data. Please try again later","There is an error in retrieving the data. Please try again later"
"There is no addresses for this contact","There is no addresses for this contact"
"There is no store credit history!","There is no store credit history!"
"There were some problems with the data.","There were some problems with the data."
"This email address was not found in our records.","This email address was not found in our records."
"This functionality disabled in offline mode","This functionality disabled in offline mode"
"This is a required field.","Este es un campo obligatorio."
"This product has no images.","Este artículo no tiene imágenes."
"Title","Título"
"Title bar","Barra de título"
"To","a"
"To Excl. Tax","To Excl. Tax"
"To Incl. Tax","To Incl. Tax"
"To activate PayPal MEP payment method activate Express checkout first. ","Para activar el método de pago PayPal MEP tiene que activar el Express checkout primero."
"To excl. tax","To excl. tax"
"To incl. tax","To incl. tax"
"To preview the newly uploaded images, please save your application first.","To preview the newly uploaded images, please save your application first."
"To:","A:"
"Token has not been set.","No se ha establecido el vale."
"Too many recipients have been set.  Max amount of recipients is:","Too many recipients have been set. Max amount of recipients is:"
"Top Search Terms","Top Search Terms"
"Total","Total"
"Total Order Amount","Total Order Amount"
"Total incl. Tax: %1$s","Total incl. Tax: %1$s"
"Total incl. tax","Total incl. tax"
"Totals","Totals"
"Touch and hold a product to delete from shopping cart","Touch and hold a product to delete from shopping cart"
"Touch and hold a product to reveal more options","Touch and hold a product to reveal more options"
"Try Again","Try Again"
"Twitter","Twitter"
"Twitter API","Twitter-API"
"Twitter API Key","Twitter-API-Key"
"Twitter Authorization","Twitter Authorization"
"Twitter Autorization","Twitter Autorization"
"Twitter Secret Key","Twitter-Secret Key"
"Twitter post failed...","Twitter post failed..."
"Type","Type"
"Type and data is required","Type and data is required"
"URL","URL"
"Unable to cancel Mobile Express Checkout.","No es posible cancelar el pago exprés móvil."
"Unable to cancel queue.","Unable to cancel queue."
"Unable to collect cart totals.","Unable to collect cart totals."
"Unable to delete queue.","No se puede eliminar la cola."
"Unable to find an app to delete.","Unable to find an app to delete."
"Unable to find template to delete.","Unable to find template to delete."
"Unable to get shipping methods list.","No se puede obtener la lista de formas de envío."
"Unable to initialize MEP Checkout.","MEP-Checkout kann nicht initialisiert werden."
"Unable to initialize PayPal Mobile Express Checkout.","No es posible inicializar el pago exprés móvil PayPal."
"Unable to initialize express checkout review.","Imposible inicializar la crítica del pago exprés."
"Unable to initialize express checkout shipping method list.","No se puede inicializar la lista de métodos de envío por pago exprés."
"Unable to initialize return action.","No es posible inicializar la acción retorno."
"Unable to load addresses.","No es posible cargar direcciones."
"Unable to load application form.","Unable to load application form."
"Unable to load banners.","Unable to load banners."
"Unable to load billing address form.","No es posible cargar el impreso de la dirección de facturación."
"Unable to load billing address.","No es posible cargar la dirección de facturación."
"Unable to load categories.","No es posible cargar las categorías."
"Unable to load checkout.","No es posible cargar el pago."
"Unable to load localization.","Unable to load localization."
"Unable to load order list.","No se puede cargar la lista del pedido."
"Unable to load order review.","No se ha podido cargar la confirmación del pedido."
"Unable to load product gallery.","No es posible cargar la galería de productos."
"Unable to load product info.","No se puede cargar la información del producto."
"Unable to load product options.","No se han podido cargar las opciones del producto."
"Unable to load product review.","No es posible cargar la reseña de productos."
"Unable to load product reviews.","No es posible cargar las reseñas de productos."
"Unable to load review form.","No se ha podido cargar el formulario de confirmación."
"Unable to load search.","No es posible cargar la búsqueda."
"Unable to load shipping address form.","No se ha podido cargar el formulario de la dirección de envío."
"Unable to place the order.","Unable to place the order."
"Unable to post the review.","Bewertung konnte nicht abgesendet werden."
"Unable to process preview.","No se puede procesar la vista previa."
"Unable to render a gift card account.","No se ha podido generar una cuenta de tarjeta de regalo."
"Unable to render an order.","No es posible efectuar el pedido."
"Unable to render downloadable products.","Unable to render downloadable products."
"Unable to render the store credits.","No es posible hacer entrega del saldo a crédito en la tienda."
"Unable to save app.","Unable to save app."
"Unable to save message.","No se puede guardar el mensaje."
"Unable to save shipping address.","Dirección de entrega no se pudo guardar."
"Unable to save shipping method.","Método de la entrega no se pudo guardar."
"Unable to save template.","Plantilla no se pude guardar."
"Unable to start MEP Checkout.","Unable to start MEP Checkout."
"Unable to start Mobile Express Checkout.","No es posible comenzar el pago exprés móvil."
"Unable to update shipping method.","No se ha podido actualizar el método de envío."
"Undefined","Undefiniert"
"Unit Price","Unit Price"
"Unit Price:","Unit Price:"
"Unknown Error","Error desconocido"
"Unknown Error.","Error desconocido."
"Unknown Payment Bridge Error","Unknown Payment Bridge Error"
"Unknown error ocured. Please retry later","Unknown error ocured. Please retry later"
"Unsupported character in path: ""%s""","Carácter no soportado en la ruta: «%s»"
"Unsupported value type received","El tipo de valor recibido no es admitido."
"Update Comment Error","Update Comment Error"
"Update Preview","Actualizar vista previa"
"Updating ...","Updating ..."
"Updating Cart...","Updating Cart..."
"Upon receiving these credentials, please fill in the corresponding fields.","Luego de recibir estas credenciales, por favor rellena los campos correspondientes."
"Urban Airship Push Notification","Urban Airship Push-Nachricht"
"Use Billing Address","Use Billing Address"
"Use Store Credit (%s available)","Usar crédito de la tienda (%s disponibles)"
"Use as my default billing address","Utilice como mi dirección de facturación por defecto"
"Use as my default shipping address","Utilice como mi dirección de envío predeterminada"
"Use billing address for shipping","Use billing address for shipping"
"User Name:","User Name:"
"User session is expired","User session is expired"
"Version","Versión"
"View Cart","Mostrar carrito"
"View Details","Mostrar detalles"
"View Gallery","Mostrar galería"
"View Wishlist","Mostrar lista de deseos"
"Warning: All related AirMail messages will be deleted!","Advertencia: ¡Se eliminarán todos los mensajes relacionados con AirMail!"
"Website is offline","Sitio web es fuera de línea"
"Website is offline.","Sitio web es fuera de línea."
"WishList Updated","WishList Updated"
"Wishlist has been cleared.","Lista de deseos fue borrada."
"Wishlist has been updated.","Lista de deseos fue actualizada."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Wishlist has been updated. But there are accrued some errors while updating some items."
"Wishlist is empty.","Lista de deseos está vacía."
"Write a Review","Write a Review"
"Write a review","Write a review"
"Wrong Ipad background image orientation has been specified: ""%s"".","Wrong Ipad background image orientation has been specified: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","El vale de pago exprés móvil de PayPal especificado no es erróneo."
"Wrong device type.","Falscher Gerätetyp."
"Wrong email format","Formato de correo electrónico incorrecto"
"Wrong or expired Gift Card Code.","Código de tarjeta regalo incorrecto o caducado."
"Wrong theme format.","Formato de plantilla incorrecto."
"YYYY","AAAA"
"Year","Año"
"Yes","Sí"
"You are already logged in.","Ya está conectado."
"You are not logged in","You are not logged in"
"You can watch statistics here.","Usted puede ver las estadísticas aquí."
"You canceled your order. Touch ""Pay with PayPal"" to try again.","You canceled your order. Touch ""Pay with PayPal"" to try again."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","You have entered an incorrect decimal value in the custom amount field. Provide a valid value."
"You have placed no orders.","You have placed no orders."
"You have uncommitted actions. Commit?","You have uncommitted actions. Commit?"
"You may also like","También te podría gustar"
"You must login first","Debes iniciar sesión primero"
"You must read and agree to the Terms and Conditions before placing your order.","You must read and agree to the Terms and Conditions before placing your order."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","Es necesario activar primero el pago exprés móvil PayPal en la configuración de pago antes de activar PayPal MECL"
"You will receive an order confirmation email with details of your order and a link to track its progress.","You will receive an order confirmation email with details of your order and a link to track its progress."
"Your current balance is:","Su balance actual es:"
"Your order # is: %s. ","Su pedido nº es: %s."
"Your order cannot be completed at this time as there is no payment methods available for it.","Your order cannot be completed at this time as there is no payment methods available for it."
"Your order failed. Touch ""Pay with PayPal"" to try again.","Your order failed. Touch ""Pay with PayPal"" to try again."
"Your review has been accepted for moderation.","Ihre Bewertung wurde für die Moderation akzeptiert."
"Your tweet has been sent. Thanks for sharing this product on Twitter","Your tweet has been sent. Thanks for sharing this product on Twitter"
"Zip/Postal Code","Postleitzahl"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' excede el tamaño máximo aceptado para archivos: %d (bytes)"
"\'%s\' height exceeds allowed value of %d px","La altura de \'%s\' supera el valor permitido de %d píxeles"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' no es una extensión de archivo válida. Extensiones permitidas: %s"
"\'%s\' width exceeds allowed value of %d px","\'%s\' ancho excede el valor aceptado de %d px"
"and","y"
"as Guest","como invitado"
"each","cada"
"field is required","campo obligatorio"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","Se requiere image_id"
"not set","no está definida"
"required","necesario"
"save","guardar"
"ver. %s","ver. %s"
